latitude,longitude,confidence
-33.12205,-60.33953,n
-33.16551,-60.26105,n
-33.16187,-60.26039,n
-33.166779999999996,-60.25108,n
-33.16615,-60.25606,n
-33.172779999999996,-60.26237,n
-33.169140000000006,-60.26171,n
-33.19292,-60.25068,n
-33.18927,-60.25003,n
-33.11779,-60.34381,n
-33.10866,-60.357319999999994,n
-33.10992,-60.34744,n
-33.198679999999996,-60.118080000000006,n
-33.25884,-60.28468,n
-33.01298,-60.11946999999999,n
-33.00933,-60.118809999999996,n
-33.09615,-60.309509999999996,n
-33.09677,-60.30455,n
-33.099779999999996,-60.31016999999999,n
-33.1034,-60.31084,n
-33.199329999999996,-60.11303,n
-33.2552,-60.28402,n
-33.06844,-60.328219999999995,n
-33.072070000000004,-60.328880000000005,n
-33.07271,-60.32394,n
-33.07569,-60.329530000000005,n
-33.221709999999995,-60.134080000000004,n
-33.21399,-60.11564,n
-33.2017,-60.12379,n
-33.203,-60.11368,n
-33.21032,-60.11499,n
-33.21334,-60.1207,n
-33.20968,-60.12005,n
-33.20601,-60.11939,n
-33.20666,-60.11433,n
-33.21563,-60.122659999999996,n
-33.21637,-60.1264,n
-33.212590000000006,-60.11694,n
-33.21626,-60.11759,n
-33.2193,-60.12331,n
-33.19566,-60.11237,n
-33.11038,-60.225590000000004,n
-33.1875,-60.14706999999999,n
-33.109759999999994,-60.23058,n
-33.0868,-60.30118,n
-33.08381,-60.29557,n
-33.093140000000005,-60.30389,n
-33.08808,-60.29128000000001,n
-33.08744,-60.29623,n
-33.08616,-60.30613,n
-33.08951,-60.30324,n
-33.08587,-60.302580000000006,n
-33.08525,-60.30754,n
-33.087109999999996,-60.29266,n
-33.0026,-60.551190000000005,n
-33.00197,-60.55602,n
-33.005559999999996,-60.55668000000001,n
-33.006190000000004,-60.55185,n
-33.00915,-60.55734,n
-33.01274,-60.558009999999996,n
-32.98379,-60.69536,n
-33.01211,-60.562830000000005,n
-32.60267,-60.57779,n
-33.13405,-60.78369,n
-33.37563,-60.14836999999999,n
-33.370059999999995,-60.16291,n
-33.3683,-60.14703000000001,n
-33.371970000000005,-60.14771,n
-33.3664,-60.162240000000004,n
-33.36098,-60.145669999999996,n
-33.05277,-60.01245,n
-33.10152,-60.346000000000004,n
-33.18358,-60.25974,n
-33.18298,-60.255309999999994,n
-32.849990000000005,-60.259969999999996,n
-33.182390000000005,-60.25086999999999,n
-33.181059999999995,-60.21484,n
-33.1851,-60.2186,n
-33.18391,-60.20975,n
-33.18331,-60.20535,n
-33.19331,-60.25334,n
-33.19271,-60.248909999999995,n
-33.19616,-60.248259999999995,n
-33.18047,-60.210409999999996,n
-33.18987,-60.254,n
-33.18166,-60.21926,n
-33.01181,-60.113369999999996,n
-33.163509999999995,-60.26809,n
-33.16695,-60.26744,n
-33.17147,-60.24841,n
-33.17087,-60.24398000000001,n
-33.18013,-60.26039,n
-33.1704,-60.266780000000004,n
-33.17325,-60.26169,n
-33.173840000000006,-60.266119999999994,n
-32.729240000000004,-60.30781999999999,n
-33.11247,-60.3485,n
-33.10438,-60.34091,n
-33.015240000000006,-60.11271,n
-33.11592,-60.347840000000005,n
-33.11877,-60.34275,n
-33.12162,-60.33765,n
-33.12103,-60.33321,n
-33.12222,-60.34209,n
-33.10318,-60.33201999999999,n
-32.728629999999995,-60.303430000000006,n
-32.763009999999994,-60.307069999999996,n
-32.76585,-60.30202,n
-32.76645,-60.30641,n
-33.00608,-60.19989,n
-32.75045,-60.31845,n
-32.76017,-60.31211,n
-32.75673,-60.31276,n
-32.7636,-60.31146,n
-32.7642,-60.31584,n
-32.7309,-60.304140000000004,n
-32.75447,-60.3222,n
-32.753890000000006,-60.3178,n
-32.75329,-60.31341,n
-32.72746,-60.304790000000004,n
-32.74642,-60.31471,n
-32.74986,-60.31406,n
-32.74583,-60.31032,n
-32.75104,-60.32285,n
-33.02731,-60.12387,n
-32.721759999999996,-60.304730000000006,n
-32.7264,-60.31285,n
-33.00376,-60.105940000000004,n
-33.044740000000004,-60.108090000000004,n
-33.26383,-60.26831,n
-33.04132,-60.10875,n
-32.537690000000005,-60.0041,n
-33.026709999999994,-60.11949,n
-33.098079999999996,-60.34666,n
-33.008379999999995,-60.11403000000001,n
-32.99698,-60.210640000000005,n
-32.95282,-60.1966,n
-32.95625,-60.19595,n
-32.99295,-60.2069,n
-33.02892,-60.14708,n
-33.080709999999996,-60.32264,n
-33.0819,-60.331509999999994,n
-33.0825,-60.33595,n
-33.07786,-60.32773,n
-33.07905,-60.3366,n
-33.00718,-60.10528000000001,n
-33.02596,-60.12516,n
-33.02537,-60.12079,n
-33.035779999999995,-60.145759999999996,n
-33.03235,-60.14641999999999,n
-33.27512,-60.22065,n
-33.1053,-60.29525,n
-33.10649,-60.30412,n
-33.10709,-60.30855,n
-33.10066,-60.28705,n
-33.10125,-60.29147,n
-33.10365,-60.3092,n
-33.104240000000004,-60.31363,n
-33.1002,-60.30985,n
-33.2501,-60.13928000000001,n
-33.22302,-60.13445,n
-33.219590000000004,-60.1351,n
-33.21615,-60.13576,n
-33.02107,-60.12955,n
-33.19806,-60.08061,n
-33.20105,-60.10255,n
-33.20028,-60.07119,n
-33.20088,-60.07556999999999,n
-33.00093,-60.110969999999995,n
-33.00496,-60.11468000000001,n
-33.00436,-60.11031,n
-33.19746,-60.07623,n
-33.07441,-60.32838,n
-33.06978,-60.320159999999994,n
-33.07096,-60.32903,n
-33.06693,-60.32525,n
-33.06752,-60.32968,n
-33.00736,-60.132169999999995,n
-33.02329,-60.12014,n
-33.20046,-60.09816,n
-33.02691,-60.146409999999996,n
-33.02449,-60.128890000000006,n
-33.02389,-60.12452,n
-33.19986,-60.09376999999999,n
-33.19925,-60.089380000000006,n
-33.011990000000004,-60.140269999999994,n
-33.02005,-60.14771999999999,n
-33.01583,-60.11708,n
-33.07413,-60.405930000000005,n
-33.19823,-60.1076,n
-33.008990000000004,-60.1184,n
-33.012409999999996,-60.117740000000005,n
-33.271679999999996,-60.2213,n
-33.011390000000006,-60.13589,n
-33.27857,-60.21999,n
-32.73932,-60.262080000000005,n
-32.73305,-60.26777,n
-33.00676,-60.1278,n
-33.0132,-60.14903,n
-33.01379,-60.15342,n
-33.20851,-60.105630000000005,n
-33.20551,-60.08368000000001,n
-33.22343,-60.11179,n
-33.222229999999996,-60.103,n
-33.2043,-60.0749,n
