latitude,longitude,confidence
-33.376870000000004,-60.14539,n
-33.3692,-60.14812,n
-33.372640000000004,-60.148990000000005,n
-33.36152,-60.15087,n
-33.366820000000004,-60.16158000000001,n
-33.36073,-60.15535,n
-33.37106,-60.157959999999996,n
-33.13387,-60.186440000000005,n
-33.13042,-60.18557,n
-32.71014,-60.68065,n
-33.25732,-60.285869999999996,n
-33.02802,-60.02639,n
-33.031459999999996,-60.02726,n
-33.0296,-60.01749,n
-33.03304,-60.01835,n
-32.500370000000004,-60.67566,n
-32.5039,-60.67657,n
-32.503040000000006,-60.68127,n
-32.50657,-60.68216999999999,n
-32.50743,-60.67748,n
-32.50925,-60.68776999999999,n
-32.51545,-60.694309999999994,n
-32.982659999999996,-60.69855,n
-32.98352,-60.69388000000001,n
-33.16767,-60.20471,n
-33.062,-60.313719999999996,n
-33.137,-60.17901,n
-33.131820000000005,-60.17378000000001,n
-33.14121,-60.17266,n
-33.13749,-60.184819999999995,n
-33.13231,-60.17958,n
-33.13279,-60.18538,n
-33.13147,-60.1817,n
-32.91288,-60.26279,n
-32.90368,-60.25735,n
-32.908390000000004,-60.25679,n
-32.90887,-60.262609999999995,n
-32.91405,-60.267869999999995,n
-32.913579999999996,-60.26204,n
-32.90296,-60.25809,n
-32.509879999999995,-60.66483,n
-32.5104,-60.67085,n
-32.51093,-60.6769,n
-32.50508,-60.665380000000006,n
-32.5056,-60.6714,n
-32.50612,-60.677440000000004,n
-32.5008,-60.67195,n
-32.50132,-60.67799,n
-33.0625,-60.31961,n
-33.057759999999995,-60.32017,n
-33.05254,-60.31485,n
-33.05303,-60.320730000000005,n
-32.912620000000004,-60.25042,n
-32.91185,-60.251180000000005,n
-32.907140000000005,-60.251740000000005,n
-33.14072,-60.166869999999996,n
-32.78605,-60.57812,n
-32.786559999999994,-60.58416,n
-32.78176,-60.58471,n
-33.02295,-60.0212,n
-33.03175,-60.014419999999994,n
-33.0364,-60.01386,n
-33.027590000000004,-60.02064,n
-33.03224,-60.02008000000001,n
-33.02711,-60.014990000000004,n
-33.02343,-60.02686,n
-32.51528,-60.68651,n
-32.52159,-60.687909999999995,n
-32.51197,-60.68898000000001,n
-32.5125,-60.69506,n
-32.54169,-60.66373000000001,n
-32.54404,-60.67145,n
-32.52332,-60.65374,n
-32.52805,-60.66925,n
-32.532759999999996,-60.684709999999995,n
-32.51886,-60.66425,n
-32.52122,-60.671980000000005,n
-32.5144,-60.67474,n
-32.50757,-60.67749,n
-32.53378,-60.67768,n
-32.52,-60.657169999999994,n
-32.52233,-60.66494,n
-32.51318,-60.65993,n
-32.51784,-60.6755,n
-32.51336,-60.68606,n
-32.501870000000004,-60.673269999999995,n
-32.7911,-60.574459999999995,n
-32.79345,-60.582209999999996,n
-32.786640000000006,-60.58498,n
-33.0256,-60.016459999999995,n
-33.02683,-60.02567,n
-33.02813,-60.02463,n
-33.02434,-60.017469999999996,n
-33.019909999999996,-60.0286,n
-32.51229,-60.692919999999994,n
-32.5293,-60.68824,n
-32.51567,-60.693780000000004,n
